robot,commanded_joint,step,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
follower_right,elbow,7,2.198165748268366e-05,-0.9599747061729431,1.2102564573287964,0.002088855719193816,-0.2944524884223938,-1.6429881725343876e-05,4.332000116846757e-06,0.021145690232515335,-0.015863411128520966
follower_right,elbow,8,1.9839444576064125e-05,-0.9607409834861755,1.2083096504211426,0.0012721290113404393,-0.3064616322517395,-3.144879519823007e-05,4.059665116074029e-06,0.02120894193649292,-0.01635063998401165
follower_right,elbow,9,2.1248450138955377e-05,-0.9600103497505188,1.211168885231018,0.0009193083387799561,-0.29589593410491943,-3.520445170579478e-05,3.5398759337113006e-06,0.021311955526471138,-0.016785696148872375
follower_right,elbow,10,2.1520816517295316e-05,-0.9596942067146301,1.2131767272949219,0.0012912964448332787,-0.2851787805557251,-3.99796299461741e-05,3.2354573704651557e-06,0.02138773538172245,-0.01717153750360012
follower_right,elbow,11,2.0361680071800947e-05,-0.9599227905273438,1.2113752365112305,0.0015085968188941479,-0.289638489484787,-4.589869058690965e-05,3.1078047868504655e-06,0.021435027942061424,-0.017546294257044792
follower_right,elbow,12,1.8852460925700143e-05,-0.9602908492088318,1.2100316286087036,0.0012303102994337678,-0.29832231998443604,-4.943103340337984e-05,2.9849591101083206e-06,0.021487370133399963,-0.017896460369229317
follower_right,elbow,13,1.9116354451398365e-05,-0.9599636197090149,1.211118221282959,0.001035655732266605,-0.2985967695713043,-4.909219569526613e-05,2.771387244138168e-06,0.021546868607401848,-0.01819687709212303
follower_right,elbow,14,1.927216180774849e-05,-0.9599186778068542,1.2117074728012085,0.0011054303031414747,-0.29219913482666016,-4.953151074005291e-05,2.6447578420629725e-06,0.02158762700855732,-0.01845180056989193
follower_right,elbow,15,1.845091173890978e-05,-0.9599175453186035,1.2116601467132568,0.0012333606136962771,-0.2935294806957245,-5.216544013819657e-05,2.649135467436281e-06,0.0216139517724514,-0.018678028136491776
follower_right,elbow,16,1.7621716324356385e-05,-0.9600765705108643,1.2107176780700684,0.001157681574113667,-0.29526832699775696,-5.352661173674278e-05,2.628572701723897e-06,0.021640030667185783,-0.018880801275372505
follower_right,elbow,17,1.741474261507392e-05,-0.9599899649620056,1.211246132850647,0.0010882314527407289,-0.296512246131897,-5.36780062247999e-05,2.5762296900211368e-06,0.021663591265678406,-0.01905062235891819
follower_right,elbow,18,1.7266132999793626e-05,-0.9599669575691223,1.2114293575286865,0.0011194096878170967,-0.2949453890323639,-5.4275795264402404e-05,2.561333531048149e-06,0.021680006757378578,-0.019191084429621696
follower_right,elbow,19,1.6758158380980603e-05,-0.9599664807319641,1.211342692375183,0.0011526183225214481,-0.29544389247894287,-5.553952723857947e-05,2.585533820820274e-06,0.02169152721762657,-0.019310781732201576
follower_right,elbow,20,1.6392817997257225e-05,-0.9600144624710083,1.2111376523971558,0.0011322261998429894,-0.2964155077934265,-5.6400873290840536e-05,2.6009629436885007e-06,0.02170136198401451,-0.01941332034766674
follower_right,elbow,21,1.614080974832177e-05,-0.9599990248680115,1.2112265825271606,0.0011076234513893723,-0.2965409457683563,-5.6926164688775316e-05,2.608470822451636e-06,0.021709347143769264,-0.019498208537697792
follower_right,elbow,22,1.6000052710296586e-05,-0.9599825143814087,1.2113224267959595,0.0011159091955050826,-0.2956674098968506,-5.7477413065498695e-05,2.6214356694254093e-06,0.021715490147471428,-0.01956736296415329
follower_right,elbow,23,1.5737736248411238e-05,-0.9599736928939819,1.2113372087478638,0.0011373944580554962,-0.2956146001815796,-5.821901140734553e-05,2.6447855816513766e-06,0.02172023244202137,-0.01962459459900856
follower_right,elbow,24,1.551313471281901e-05,-0.9599992632865906,1.2112326622009277,0.001136958715505898,-0.29609888792037964,-5.8870704378932714e-05,2.6667030397220515e-06,0.02172490395605564,-0.019672827795147896
follower_right,elbow,25,1.533804061182309e-05,-0.9599974751472473,1.2112290859222412,0.0011232574470341206,-0.2963494658470154,-5.9287278418196365e-05,2.6805696506926324e-06,0.021729514002799988,-0.01971260830760002
follower_right,elbow,26,1.525675725133624e-05,-0.9599903225898743,1.2112845182418823,0.0011222814209759235,-0.2959817349910736,-5.963672447251156e-05,2.692974476303789e-06,0.02173372358083725,-0.019744575023651123
follower_right,elbow,27,1.5133136002987158e-05,-0.9599798321723938,1.2113089561462402,0.0011334794107824564,-0.29577505588531494,-6.0051053878851235e-05,2.7085645797342295e-06,0.02173749729990959,-0.019770542159676552
follower_right,elbow,28,1.5014283235359471e-05,-0.9599932432174683,1.2112716436386108,0.0011379256611689925,-0.29597532749176025,-6.046420821803622e-05,2.7246508125244873e-06,0.02174108661711216,-0.019792359322309494
follower_right,elbow,29,1.491157127020415e-05,-0.9599931836128235,1.2112436294555664,0.001132075791247189,-0.29617366194725037,-6.075197961763479e-05,2.7359792511560954e-06,0.021744616329669952,-0.019810613244771957
follower_right,elbow,30,1.4864959666738287e-05,-0.9599933624267578,1.2112705707550049,0.001128756906837225,-0.2960779070854187,-6.095794742577709e-05,2.7442913506092736e-06,0.021748080849647522,-0.019825441762804985
follower_right,elbow,31,1.4815034774073865e-05,-0.959984540939331,1.2112886905670166,0.0011332412250339985,-0.2959035038948059,-6.11691502854228e-05,2.7529054023034405e-06,0.021751467138528824,-0.019837509840726852
follower_right,elbow,32,1.4757620192540344e-05,-0.9599905014038086,1.2112815380096436,0.0011374091263860464,-0.2959516942501068,-6.139305332908407e-05,2.762137455647462e-06,0.021754784509539604,-0.019847778603434563
follower_right,elbow,33,1.4706424735777546e-05,-0.9599912166595459,1.2112585306167603,0.001135792350396514,-0.2960722744464874,-6.156355811981484e-05,2.769223783616326e-06,0.021758070215582848,-0.019856693223118782
follower_right,elbow,34,1.467865331505891e-05,-0.9599930047988892,1.2112666368484497,0.0011330009438097477,-0.29607853293418884,-6.167488027131185e-05,2.7739476990973344e-06,0.0217613335698843,-0.019864270463585854
follower_right,elbow,35,1.466180674469797e-05,-0.9599878191947937,1.2112784385681152,0.0011341299396008253,-0.29597988724708557,-6.177328032208607e-05,2.7781441076513147e-06,0.02176453173160553,-0.01987067423760891
follower_right,elbow,36,1.4636235391662922e-05,-0.9599892497062683,1.2112804651260376,0.001136777107603848,-0.29596570134162903,-6.188121187733486e-05,2.7826717996504158e-06,0.021767690777778625,-0.01987631805241108
follower_right,elbow,37,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,38,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,39,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,40,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,41,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,42,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,43,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,44,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,45,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,46,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,47,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,48,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,49,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,50,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,51,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,52,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,53,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,54,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,55,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,56,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,57,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,58,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,elbow,59,1.4613569874200039e-05,-0.9599906802177429,1.2112681865692139,0.0011368844425305724,-0.29602500796318054,-6.197102629812434e-05,2.7864446110470453e-06,0.02177082747220993,-0.0198814757168293
follower_right,forearm_roll,0,0.0001817396841943264,-0.9599430561065674,1.1620134115219116,0.03963238745927811,-0.29079896211624146,-0.009430492296814919,-1.982071353268111e-06,0.02372414991259575,-0.013808236457407475
follower_right,forearm_roll,1,0.00010393842967459932,-0.9598495960235596,1.1620069742202759,0.04620354250073433,-0.2907469570636749,0.0008383572567254305,-1.107939169742167e-06,0.022488459944725037,-0.015665920451283455
follower_right,forearm_roll,2,7.78319445089437e-05,-0.9600207805633545,1.1605206727981567,0.04746340215206146,-0.29404670000076294,0.0006003825692459941,-1.0015203599778033e-07,0.022145602852106094,-0.016586676239967346
follower_right,forearm_roll,3,6.174490408739075e-05,-0.960044801235199,1.1609923839569092,0.0482754223048687,-0.2968589961528778,0.00042681008926592767,5.757778467341268e-07,0.02205873467028141,-0.017216404899954796
follower_right,forearm_roll,4,5.270830661174841e-05,-0.9598976373672485,1.1613892316818237,0.048953667283058167,-0.29498380422592163,0.0002997610718011856,1.0541318715695525e-06,0.0220111683011055,-0.01777147687971592
follower_right,forearm_roll,5,4.500816066865809e-05,-0.9599365592002869,1.1613787412643433,0.04948997497558594,-0.2945622205734253,0.00020604599558282644,1.4208260381565196e-06,0.021972348913550377,-0.018285777419805527
follower_right,forearm_roll,6,3.8988935557426885e-05,-0.9599424004554749,1.1611316204071045,0.04984955117106438,-0.29597389698028564,0.00013761456648353487,1.6705296275176806e-06,0.021957233548164368,-0.018741870298981667
follower_right,forearm_roll,7,3.408099655644037e-05,-0.9599894881248474,1.1611212491989136,0.050092846155166626,-0.2965984344482422,8.752774010645226e-05,1.8469520455255406e-06,0.02196078561246395,-0.019141120836138725
follower_right,forearm_roll,8,3.094831117778085e-05,-0.9599296450614929,1.1612471342086792,0.05028761178255081,-0.2957817316055298,5.0573689804878086e-05,1.983972879315843e-06,0.02196316234767437,-0.019504239782691002
follower_right,forearm_roll,9,2.8330818167887628e-05,-0.9599474668502808,1.1613165140151978,0.0504542738199234,-0.29521721601486206,2.3220361981657334e-05,2.0925763237755746e-06,0.021960847079753876,-0.019838158041238785
follower_right,forearm_roll,10,2.6160432753385976e-05,-0.959936797618866,1.161234974861145,0.05057181790471077,-0.2957633435726166,3.1815461625228636e-06,2.168832452298375e-06,0.02196107991039753,-0.020136160776019096
follower_right,forearm_roll,11,2.4210408810176887e-05,-0.9599674940109253,1.161152720451355,0.05064265429973602,-0.2961868643760681,-1.1509225259942468e-05,2.223898945885594e-06,0.02196657657623291,-0.02039499767124653
follower_right,forearm_roll,12,2.2921043637325056e-05,-0.9599451422691345,1.1612225770950317,0.050696540623903275,-0.2960208058357239,-2.2463651475845836e-05,2.271821358590387e-06,0.021972373127937317,-0.020621469244360924
follower_right,forearm_roll,13,2.1901527361478657e-05,-0.9599459171295166,1.1612653732299805,0.050750233232975006,-0.29554283618927,-3.080564420088194e-05,2.3198908820631914e-06,0.021972861140966415,-0.02082555554807186
follower_right,forearm_roll,14,2.100287383655086e-05,-0.9599412679672241,1.1612571477890015,0.050792742520570755,-0.29570168256759644,-3.711094905156642e-05,2.362319492021925e-06,0.021972931921482086,-0.021006055176258087
follower_right,forearm_roll,15,2.011317337746732e-05,-0.9599552750587463,1.1611909866333008,0.050816088914871216,-0.2959652841091156,-4.186341539025307e-05,2.3990282898012083e-06,0.02197546325623989,-0.021162495017051697
follower_right,forearm_roll,16,1.94773638213519e-05,-0.9599501490592957,1.1612186431884766,0.050830237567424774,-0.29602572321891785,-4.533414903562516e-05,2.4251221475424245e-06,0.021978624165058136,-0.021297220140695572
follower_right,forearm_roll,17,1.9003793568117544e-05,-0.9599466323852539,1.1612390279769897,0.05084766820073128,-0.2957347333431244,-4.816996806766838e-05,2.4571609174017794e-06,0.021979257464408875,-0.02141686901450157
follower_right,forearm_roll,18,1.8584194549475797e-05,-0.9599446058273315,1.1612528562545776,0.05086461827158928,-0.29573023319244385,-5.039883762947284e-05,2.486685843905434e-06,0.02197939157485962,-0.021522624418139458
follower_right,forearm_roll,19,1.8155627913074568e-05,-0.9599496126174927,1.1612156629562378,0.050874173641204834,-0.2958623468875885,-5.205547495279461e-05,2.509154910512734e-06,0.021979480981826782,-0.02161496691405773
follower_right,forearm_roll,20,1.7800330169848166e-05,-0.9599505662918091,1.161218285560608,0.05087805166840553,-0.29595813155174255,-5.335007517714985e-05,2.5292088139394764e-06,0.02198091149330139,-0.021693654358386993
